questionnaires;change_to;acronym_explained;grouping;check
IRGL;;Impact of Rheumatic diseases on General Health and Lifestyle;health_status;
PASI;;Psoriasis Area Severity Index;severity_disease;
DAS28;;Disease Activity Score for Rheumatoid Arthritis;severity_disease;
VAS;;Visual Analogue Scale;perceived_stress;
LS_IDT;;Likert Scale Improvement Distress and Tension;health_status;
CTQ;;Childhood Trauma Questionnaire;childhood_adversity;
LSC*R;;Life Stress Scale;life_events;
DH;;Daily Hassels;life_events;
RT-18;;Risk Taking Questionnaire;mood_and_personality;
STAI*;;spielberger trait anxiety index;mood_and_personality;
MINI;;Mini-International Neuropsychiatric Interview;diagnosis;
NEO*;;Personality inventory: Neuroticism, Extraversion, Openness to experience;mood_and_personality;
BIS*BAS;;Behavioural Inhibition System / Behavioural Activation System;mood_and_personality;
BDI*;;Beck Depression Inventory;diagnosis;
CISS;; Coping Inventory for Stressful Situations;coping;
CTQ-SF;CTQ;;childhood_adversity;
ADHD_RS;;ADHD Rating Scale;diagnosis;
LTE;;List Threatening Experiences ;life_events;
GHQ;;General Health Questionnaire;health_status;
TEC;;Traumatic Experience Checklist;life_events;
SCL-90-R;SCL-90;;diagnosis;
PDS;;Posttraumatic Diagnostic Scale;diagnosis;
TSPD;;Tanner Stages of Pubertal Development;other;
SUQ;;Substance Use Questionnaire;diagnosis;
NFAQ;;Need for Arousal Questionnaire;mood_and_personality;
SAC-A;;Self Assessment of Communication - Adolescent;health_status;
PRAQ;RPQ;Reactive Proactive Aggression Questionnaire;mood_and_personality;
ARI;;Affective Reactivity Disorder;diagnosis;
CARE;;Cognitive Appraisal of Risky Events;mood_and_personality;
BPAQ;;Buss-Perry Aggression Questionnaire;mood_and_personality;
CUT;;Callous Unemotional Traits;mood_and_personality;
DSRTAS;;Domain-Specific Risk-Taking Adolescent's Scale;mood_and_personality;
CBC;;Child Behavior Checklist;diagnosis;
CPRS-R;;Conners' Parent Rating Scale;mood_and_personality;
STAXI;;State-Trait Anger Expression Inventory-;mood_and_personality;
LEC*5*;;life_events;life_events;
BIS*;BIS/BAS;;mood_and_personality;
IPAS;;Impulsive / Premediated Aggression;mood_and_personality;
RPQ;;Reactive Proactive Aggression Questionnaire;mood_and_personality;
PCL-5;;PTSD questionnaire;diagnosis;
PLES;;Psychotic-like experiences;diagnosis;
JTV;CTQ;;childhood_adversity;
BLEQ;;Banderet Life Experience Questionnaire;life_events;
CAPS;;PTSD interview;diagnosis;
PSS;;perceived stress scale;perceived_stress;
SSI;;Social Support Inventory;other;
AUDIT;;Alcohol use;diagnosis;
ECR;;Relationship Structures Questionnaire ;other;
DU;;Drug Use;diagnosis;
PANAS;;Positive And Negative Affect Scale;mood_and_personality;
VAS_irritation;;Visual Analogue Scale Irritation;mood_and_personality;
VAS_happiness;;Visual Analogue Scale Happiness;mood_and_personality;
VAS_stress;;Visual Analogue Scale Stress;mood_and_personality;
VAS_anxiety;;Visual Analogue Scale Anxiety;mood_and_personality;
SA;STAI;;mood_and_personality;
HADS;;Hospital Anxiety Depression Scale;diagnosis;
RSE;;Rosenberg Self-Esteem;mood_and_personality;
FNE;;Fear of Negative Evaluation Scale;mood_and_personality;
DISQ;;Dissociation Questionnaire;diagnosis;
IRI;;Interpersonal Reactivity Index;mood_and_personality;
ASQ;;Autism Screening Questionnaire;diagnosis;
CER;ERQ;Cognitive Emotion Regulation;mood_and_personality;
MC;;Menstrual Cycle or Oral Contraceptive;other;remove
SCL-90;;Symptom checklist 90;diagnosis;
ERQ;;Emotion Regulation Questionnaire;mood_and_personality;
PSWQ;;Penn State Worry Questionnaire;mood_and_personality;
ELEQ;;Early Labour Experience Questionnaire;other;
DCQ;;Dysmorphic Concern Questionnaire;diagnosis;
CUDIT;;Cannabis Use Disorders Identification Test ;diagnosis;
TLFB;;Alcohol Timeline Followback;diagnosis;
R/WHO;;;other;
YSR;;Youth Self Report;diagnosis;
POMS;;Profile of Mood States Questionnaire;mood_and_personality;
SAM;;Self-Assessment Manikin;mood_and_personality;
PMS;;PreMenstrual Syndrome Questionnaire;diagnosis;
DS;;Identity questionnaire;mood_and_personality;
O-Span;;Operation Span Task;move_to_cognition;
SMT;;Source Monitoring Test;move_to_cognition;
POMC;POMS;Profile of Mood States Questionnaire;mood_and_personality;
DES;;Dissociative Experiences Scale;diagnosis;
SCARED;;Screen for Child Anxiety Related Disorders;diagnosis;
CPT;;Cognitive performance test;frieda;
SMT;;;frieda;
EPQ*;;Eysenck Personality Questionnaire Revised Short Scale;mood_and_personality;
LOT-R;;Life-Orientation;mood_and_personality;
RAND*;;36-Item Short Form Survey Instrument (SF-36) | RAND;health_status;
MOS_SLEEP;;sleep scale surbey;diagnosis;
PILL;;Parkinson;diagnosis;
CIS;;;mood_and_personality;
IRTQ;;interpersonal regulation;mood_and_personality;
SCL-50;;;health_status;
SVS;;Schwartz’s Value Survey (SVS);other;
UCL-av;;reflective functioning;mood_and_personality;
EQI;;emotional intelligence test;mood_and_personality;
ACS;; American Community Survey;other;
SESSIS;;"SES/SIS; Individual Differences in Sexual Inhibition and Excitation";mood_and_personality;
CBCL;;Child Behavior Checklist;diagnosis;
RCADS;;Revised Child Anxiety and Depression Scale;diagnosis;
IDS-C;;Inventory of Depressive Symptomatology;diagnosis;
CERQ;;Cognitive Emotion Regulation Questionnaire (CERQ);mood_and_personality;
BSQ;;Body Sensation Questionnaire (BSQ) - sensations panic;diagnosis;
ADP*4;;Assessment of Personality Diagnostic Questionnaire DSM-IV versie;mood_and_personality;
AVL;;ADHD-vragenlijst (AVL);diagnosis;
APQ;;Alabama Parenting Questionnaire;other;
alcohol_TLFB;;Alcohol Timeline Followback (TLFB) ;other;
AG;;?;other;
Affect Grid;;Affect Grid (AGRID) is a self-report scale that is designed to measure how a participant is feeling at a given moment.;mood_and_personality;
ACQ;;Agoraphobic Cognitions Questionnaire (ACQ);diagnosis;
ACIPS;;Anticipatory and Consummatory Interpersonal Pleasure Scale (ACIPS);mood_and_personality;
CHS;;Coping Humor Scale (CHS);mood_and_personality;
CIS-20;;Checklist Individual Strength (CIS) is a 20-item fatigue questionnaire;diagnosis;
COOPWONCA;;functional ability in chronically ill patients;health_status;
CPRS;;Conners' Parent Rating Scale (CPRS-R);other;
DOSPERT;;Domain-Specific Risk-Taking (DOSPERT);mood_and_personality;
ETI;;Early Trauma Inventory Self Report-Short Form;childhood_adversity;
FCQ;;Food Cravings Questionnaires;other;
FKK;;Questionnaire on Competence and Control Beliefs (FKK);mood_and_personality;
HEXACO-PI-R-60;;Big5;mood_and_personality;
HSQ;;Headache Screening Questionnaire (HSQ);diagnosis;
ICU;; Inventory of Callous-Unemotional Traits (ICU) ;diagnosis;
IDS-C;;Depressive symptoms;diagnosis;
IE-4;;Internal–External Locus of Control Short Scale–4 (IE-4);mood_and_personality;
IRGL;;Impact of Rheumatic diseases on General Health and Lifestyle;health_status;
IUS;;Intolerance of Uncertainty Scale (IUS);mood_and_personality;
MADRS;;Montgomery Åsberg Depression Rating Scale;diagnosis;
MCSDS;;Marlowe-Crowne Social Desirability Scale (MCSDS);mood_and_personality;
MDBF;;Multidimensional Mood Questionnaire MDBF;mood_and_personality;
medication_use;;;other;
PANNS;;Positive and Negative Syndrome Scale (PANSS) - psychose;diagnosis;
PAS;;Preschool Anxiety Scale (PAS);diagnosis;
PASA;;PASA – Primary Appraisal Secondary Appraisal;perceived_stress;
PBI;;Parental Bonding Instrument (PBI);other;
PCL5;;PTSD Checklist for DSM-5 (PCL-5);diagnosis;
PILL MOS_SLEEP;;;health_status;
PSQI;;Pitsburg Sleep Quality Index ( PSQI);other;
RCADS;;Revised Child Anxiety and Depression Scale (RCADS);diagnosis;
ROME*IBD*;;self-report integrated questionnaire for diagnosis of all functional gastrointestinal disorders in adults (R4DQ);diagnosis;
RS-11;;Resilience Scale (RS-11);mood_and_personality;
RSES;;Rosenberg Self-Esteem Scale (RSES);mood_and_personality;
RSQ;;"Relationship Scales Questionnaire (RSQ)
The RSQ is designed as a continuous measure of adult attachment.";mood_and_personality;
RTB;;risk-taking behavior (RTB);mood_and_personality;
SAS-A;;Social Anxiety Scale for Adolescents (SAS-A);diagnosis;
SF36;;36-Item Short Form Survey (SF-36) | RAND;health_status;
SSCS;;Social Self-Compassion Scale (SSCS);mood_and_personality;
SSES;;State Self Esteem Scale (SSES);mood_and_personality;
state anxiety and positive and negative mood scales;;;mood_and_personality;
YMRS;;Young Mania Rating Scale (YMRS);diagnosis;
TCI*;;;mood_and_personality;
STCI;;State-Trait-Cheerfulness Inventory;mood_and_personality;
SVF-78;;Stress coping questionnaire;mood_and_personality;
YRBS;;Youth Risk Behavior Surveillance System (YRBSS);mood_and_personality;
TAN;;?;other;
NA;;?;other;
VMG;;Vragenlijst Meegemaakte Gebeurtenissen (VMG);childhood_adversity;
TPQ;;Tridimensional Personality Questionnaire;mood_and_personality;
NRS well-being;;The Well-being Numerical Rating Scales (WB-NRSs);mood_and_personality;
TOPICS;;?;other;